"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000101997"	5.47090601037811	-1.1816150949782	0.216665223993126	-5.45364444372342	4.93478256484567e-08	5.91709556984104e-07
"ENSG00000102001"	2.02820776844983	-0.01972143010532	0.316274873357819	-0.0623553489910279	0.950279852069014	0.971771553691644
"ENSG00000102003"	4.99274146381539	0.0853879578888666	0.211206512344168	0.404286576872802	0.686001995104125	0.79547402096083
"ENSG00000102007"	20.0531193075242	-0.0107717106528787	0.119214939335167	-0.090355375869416	0.92800481648303	0.958714881533212
"ENSG00000102030"	2.6029846121501	0.345061002873331	0.304553176111871	1.13300740211811	0.25721114485785	0.400592068608054
"ENSG00000102032"	1.87173045770953	0.323203856147384	0.391751389489735	0.825022871184618	0.409358606088303	0.560130767428714
"ENSG00000102034"	13.5296335809487	0.191154368477869	0.198622131310741	0.962402161412778	0.335847628371582	0.48572989456527
"ENSG00000102053"	10.8215130388353	-0.264831951134327	0.179979147898041	-1.4714590786059	0.141167006418129	0.254434605755808
"ENSG00000102054"	10.9407901830102	-0.79561686364294	0.173115347581823	-4.5958771117442	4.30932633208107e-06	3.32467475931371e-05
"ENSG00000102081"	4.69127338913628	-0.727098802477695	0.284606985070096	-2.55474686363941	0.0106265046898582	0.0309542219945433
"ENSG00000102096"	11.1779577879064	0.251454336249411	0.197047496053128	1.27611028450528	0.201916536560075	0.334586132280716
"ENSG00000102100"	2.8467949528453	0.00999798127951227	0.281184663287656	0.0355566379852098	0.971635884314824	0.984714500433363
"ENSG00000102103"	9.94213210205097	0.114751618567894	0.154874168806048	0.740934524152957	0.458733141210892	0.607297170414911
"ENSG00000102119"	2.55350386535589	0.00674934683959089	0.320278302978466	0.021073381421172	0.983187118727481	0.990251767133944
"ENSG00000102125"	10.3557138765761	-0.0736098693364971	0.189060878203987	-0.389344797484099	0.697021101817297	0.803730238908609
"ENSG00000102144"	15.4364935804406	0.438513567233476	0.182497171862002	2.40285130317014	0.0162678007941837	0.044414835164019
"ENSG00000102145"	3.72008896028444	0.454201981440372	0.318064949734426	1.42801645330495	0.153287122813147	0.271609873891993
"ENSG00000102158"	2.77215007639899	0.373978549463834	0.360560489520303	1.03721444898575	0.299635925669837	0.448766050363635
"ENSG00000102172"	2.68018702342455	0.127084569434616	0.319174857791416	0.398165978091128	0.690507842644972	0.799244296478495
"ENSG00000102178"	4.32816176146594	0.142805760045255	0.246928237940221	0.578328996458584	0.563042021274393	0.698977948118251
"ENSG00000102181"	9.75111057619636	0.284923161867102	0.163996966362272	1.73736849032745	0.0823221493317842	0.166677678345171
"ENSG00000102189"	8.436675948562	0.159840388311503	0.19148618953505	0.834735855883983	0.403866448598087	0.555117847643149
"ENSG00000102218"	2.6246146239708	0.421524066468995	0.307584496187026	1.37043339860891	0.170551652358816	0.294701986084014
"ENSG00000102225"	4.44894902116495	0.117862043493618	0.260942453358822	0.451678299090513	0.651500753853549	0.769471357159184
"ENSG00000102226"	4.99044648947477	-0.348732058586675	0.242760302974556	-1.43652835456885	0.150852053954774	0.267894747280383
"ENSG00000102241"	2.48161437817248	-0.53424660976769	0.336617003359675	-1.58710523959138	0.112488811409633	0.21382637232558
"ENSG00000102245"	7.32224883603988	-0.0111678743046539	0.203402284379598	-0.0549053533922558	0.956213866924321	0.975065457055013
"ENSG00000102265"	6.38243018755864	0.761087413050613	0.278495545437279	2.73285309413331	0.00627883305648437	0.019957007472277
"ENSG00000102302"	33.2127100798024	-0.935270637096348	0.128213472459171	-7.29463619663043	2.99467156106056e-13	1.13756941114867e-11
"ENSG00000102316"	3.66993622119261	-0.42496164210493	0.272881266952388	-1.55731335775085	0.119396105515173	0.224039519545672
"ENSG00000102317"	5.58394365073912	-0.502407805495328	0.256037264211808	-1.96224485932528	0.0497339835062369	0.112023340319287
"ENSG00000102383"	4.84574136317103	0.65140592252575	0.252142743474	2.58348074408463	0.00978089268461782	0.0289304760773254
"ENSG00000102445"	5.41560839491269	0.407304404733481	0.244969487199725	1.66267403091473	0.0963777032235258	0.189205359395541
"ENSG00000102524"	6.85753529814629	0.767656350822547	0.29894170206042	2.567913226999	0.0102312763651196	0.0300338849863626
"ENSG00000102531"	7.74567321345311	0.433067078799411	0.186994795883279	2.31593118275724	0.0205620264197951	0.0539329948215322
"ENSG00000102572"	17.9549419379582	0.228751021460979	0.158387308503304	1.44425095433834	0.14866839649529	0.26475478511936
"ENSG00000102575"	7.74642861084582	0.258881557655658	0.179233876997451	1.44437849580935	0.148632536307313	0.26475478511936
"ENSG00000102580"	5.41587085624715	0.0101005698454988	0.280579585368019	0.0359989477931922	0.971283197951239	0.984605068815334
"ENSG00000102606"	4.82054812829279	-0.865446974912116	0.254640229251434	-3.39870482152906	0.000677057456171499	0.00293454371155099
"ENSG00000102699"	10.0517248032448	0.108700705673396	0.232928445992103	0.466669947547246	0.640736034114929	0.761361602609244
"ENSG00000102710"	11.9747776290917	-0.63116324300749	0.145876865812484	-4.32668497154863	1.51370210276151e-05	0.000102450808181594
"ENSG00000102743"	3.84013678996471	-0.208153719340097	0.24600977328801	-0.846119715318817	0.397485963406761	0.549030424622839
"ENSG00000102753"	3.00920557264357	-0.159580615795158	0.297439068028623	-0.53651531674313	0.591602453063125	0.721839448518961
"ENSG00000102760"	7.45997594198698	0.460976152611404	0.257177624621642	1.79244268738227	0.0730620820747347	0.152238918454223
"ENSG00000102763"	1.92790217822654	-0.0250787529101209	0.367104238312995	-0.0683150731938393	0.945534825487031	0.969252716750893
"ENSG00000102786"	42.7047800904355	0.51479248319015	0.105374512982775	4.88536049769741	1.03239782030158e-06	9.21140690462586e-06
"ENSG00000102796"	33.1580813319529	0.262914911218615	0.118758297101815	2.21386562147494	0.0268380242778059	0.0672245508045041
"ENSG00000102804"	12.4783739437854	0.108151397765279	0.169793001036138	0.636960281668265	0.524150715296115	0.666517334328734
"ENSG00000102805"	48.776153194461	0.0576356157212221	0.0817604428928947	0.704932772890237	0.480852073803828	0.62716139559954
"ENSG00000102858"	25.5532657353908	-0.0452555952246915	0.111751697116288	-0.404965619247811	0.685502783019247	0.795224075939815
"ENSG00000102870"	9.7204134081404	0.211966673108134	0.165271309074407	1.28253763036816	0.199654113186033	0.331699858306107
"ENSG00000102871"	6.92966269315982	-0.242052969094215	0.187235268507238	-1.29277443840586	0.19608908362753	0.327406871376663
"ENSG00000102879"	170.290553288408	-0.0048374134294907	0.10620746390966	-0.0455468311869816	0.963671447717162	0.979777275664171
"ENSG00000102882"	9.98812138707823	0.343782653313913	0.197232437506466	1.74303303077437	0.0813278452627875	0.165045954401114
"ENSG00000102886"	13.0094239183149	-0.0122711338013502	0.215910360518718	-0.0568343907715646	0.954677118328948	0.974200625863771
"ENSG00000102890"	18.17450115245	0.657397917407316	0.138827571521903	4.73535559399738	2.18671357418927e-06	1.81475217107229e-05
"ENSG00000102893"	9.74335465780247	0.30755565426135	0.159582015837687	1.92725760886596	0.053947533712664	0.119914776411419
"ENSG00000102897"	8.0203838874852	1.06419179847301	0.213804822037675	4.977398490505	6.44445592123893e-07	6.0503642764907e-06
"ENSG00000102898"	2.24629379729593	0.0349179452162644	0.347787213637996	0.100400313315169	0.920026521035049	0.953961785896313
"ENSG00000102900"	2.77256155516401	0.145696481355704	0.359902627861171	0.404821943706132	0.685608397631368	0.795280777027382
"ENSG00000102901"	91.1291250582919	-0.578591642094811	0.080763119459893	-7.1640576288307	7.83234527320987e-13	2.73099461926823e-11
"ENSG00000102904"	51.9256069489228	-0.177516052157067	0.0939522624153839	-1.88942817973057	0.0588344779072853	0.128595489915238
"ENSG00000102908"	13.7167245243635	0.302979719948165	0.157516232954493	1.92348251520017	0.0544194802875756	0.12081055672964
"ENSG00000102910"	150.326498367733	-0.298766919144481	0.0670378240251044	-4.45669177795208	8.32341408876619e-06	5.99237847412267e-05
"ENSG00000102921"	12.8958952987836	0.921925926596995	0.212416944465274	4.34017130280165	1.42371684960042e-05	9.70162327702922e-05
"ENSG00000102934"	368.748376836505	-0.719000301801738	0.0708022331319165	-10.155051189729	3.14645019719124e-24	1.89886174493286e-21
"ENSG00000102967"	27.4066724683967	0.328948464584471	0.115227954188295	2.85476269106481	0.00430689972740512	0.014546943006997
"ENSG00000102974"	13.8394269094575	-0.31870669810953	0.169882097788625	-1.87604640075778	0.0606489086631026	0.131617239933536
"ENSG00000102977"	11.2761052679018	-0.683411440052861	0.156446425743778	-4.36834166586923	1.25193530815403e-05	8.64878127865697e-05
"ENSG00000102978"	2.59295957354241	0.193446654903278	0.316458284859084	0.611286429076799	0.541009973680482	0.680363969233745
"ENSG00000102984"	7.20357188588364	0.104402063716099	0.169753501107543	0.615021563825998	0.538540479688073	0.678110124307197
"ENSG00000103005"	20.4650680877054	0.327256355948075	0.131363093864944	2.49123514314098	0.0127299838947841	0.0361060672305115
"ENSG00000103018"	1.76449372289072	-0.785858484324973	0.416519975674982	-1.88672459958605	0.0591973771962876	0.129147025083325
"ENSG00000103024"	12.1416661549586	-0.244831692244466	0.154982710147919	-1.57973552024476	0.11416744753476	0.216488786809353
"ENSG00000103034"	6.42587665203556	0.127937622701895	0.199623820586207	0.640893568343693	0.521591834845918	0.663986263648646
"ENSG00000103035"	29.9203924015334	-0.325608774937272	0.126971565309591	-2.5644227835055	0.0103347572025153	0.0302742511405762
"ENSG00000103037"	337.148205229671	-0.451416913596416	0.0570283841473245	-7.91565323734663	2.45958250920778e-15	1.54600753504778e-13
"ENSG00000103043"	4.81464943272393	-0.315381803423738	0.254739211796484	-1.23805754598826	0.215694723980351	0.3508370813097
"ENSG00000103044"	151.943096229596	-0.44574610939589	0.0574210869238446	-7.76275987229337	8.31008620278409e-15	4.69687412517841e-13
"ENSG00000103051"	3.30252284905607	0.296087538075235	0.265951842517349	1.11331260303609	0.265574195521579	0.410439393365271
"ENSG00000103056"	42.0736207214074	-0.258549842785373	0.157860692267511	-1.63783548058458	0.101456017959738	0.197022582951184
"ENSG00000103061"	549.500806328254	-0.75709890326815	0.0951462197896845	-7.95721474738224	1.75955171188871e-15	1.14714587653693e-13
"ENSG00000103064"	251.650124716031	-0.369521437072451	0.0551792211074884	-6.69674978471748	2.13106044383876e-11	5.27757495429115e-10
"ENSG00000103067"	35.2656002199949	-0.343183570821424	0.147882293750925	-2.3206535557221	0.0203055492493561	0.053320135599143
"ENSG00000103091"	8.52654631623363	0.0142630452656427	0.171990919847306	0.0829290597335345	0.933907947293842	0.962189466903182
"ENSG00000103111"	9.12316700161652	0.39271073478798	0.184149975972076	2.13255925076813	0.0329608991026683	0.0798961714736544
"ENSG00000103121"	3.07056085929425	-0.0237021190855853	0.248174929119398	-0.0955056949938008	0.923913166988663	0.956362175188525
"ENSG00000103126"	16.2849839369078	-0.257024395783437	0.145639830420222	-1.76479466531808	0.0775982815616458	0.159486086898767
"ENSG00000103145"	16.073842754724	-0.481950785183827	0.120839563535251	-3.98835258158835	6.6533727920311e-05	0.00038127688645094
"ENSG00000103148"	111.394627116646	-0.215212203563985	0.0708266873917196	-3.03857502714641	0.00237699907631639	0.0087518770824079
"ENSG00000103150"	9.35732379800135	0.165463775035842	0.202452340507469	0.817297417362965	0.413758482333102	0.564333234101692
"ENSG00000103152"	15.87928872349	-0.0434955681430688	0.161645709467733	-0.26907963277399	0.787868403300664	0.867219521947577
"ENSG00000103168"	3.80611814088128	0.646832129356762	0.269869547862194	2.39683259738168	0.0165374771795742	0.0450195800400254
"ENSG00000103174"	2.92916111565871	-0.477283181351707	0.32390770540811	-1.47351598428432	0.140611957015899	0.253703041951018
"ENSG00000103187"	97.3172810830076	0.313924096626144	0.12775647335426	2.45720696872755	0.0140021991175889	0.0391754141778929
"ENSG00000103194"	6.4628772142366	-0.189527391854131	0.256631458660205	-0.738519715562527	0.460198691002956	0.608617381893026
"ENSG00000103196"	6.93147201614204	0.896957441488141	0.267148464097501	3.35752423102376	0.000786438500518496	0.00333237861601202
"ENSG00000103197"	18.9936593703777	-0.408959487916548	0.132482622780056	-3.0868915434705	0.00202261378438757	0.0076438332207497
"ENSG00000103202"	13.7729455964627	0.404641148233826	0.143235027406016	2.82501533013168	0.0047278353965087	0.0156963687240318
"ENSG00000103222"	10.0080044265588	0.0368398272437948	0.178316009053355	0.206598540643492	0.836323400075035	0.898156995008564
"ENSG00000103227"	1.8600303512646	-0.115352724605157	0.387732793551047	-0.297505721785098	0.766080440297422	0.853249863460386
"ENSG00000103245"	4.5550935717769	0.168081724138389	0.22560636575058	0.745022081177498	0.456258371257811	0.604706277413081
"ENSG00000103249"	11.846131725011	0.159913430714674	0.18024396638223	0.887205457826848	0.374968294541305	0.526382632407157
"ENSG00000103253"	47.3378458867246	-0.288020580894492	0.104461891583632	-2.75718328021948	0.00583016627137274	0.0187364574933695
"ENSG00000103254"	6.8332127589321	-0.384709821119278	0.25161596882256	-1.52895630161922	0.126275277304734	0.233593599580741
"ENSG00000103257"	10.9231567545633	1.05366074033538	0.237489579043994	4.43666094561647	9.13650294416302e-06	6.51074538730722e-05
"ENSG00000103260"	24.6397343557809	-0.512822221256426	0.148565204209919	-3.45183264132174	0.000556792966674969	0.00246123210781553
"ENSG00000103264"	5.2610746408704	-0.132018236584989	0.207514912753042	-0.63618674356238	0.524654712463143	0.666916215162408
"ENSG00000103266"	129.420081639417	-0.644802526577646	0.0781164704292373	-8.254373540363	1.52701066526438e-16	1.35469041107664e-14
"ENSG00000103274"	2.54908813748582	0.0645274626530412	0.30965502908447	0.208384998118144	0.834928368991122	0.897139973027869
"ENSG00000103275"	11.2904288027884	-0.286539404591531	0.167239718658544	-1.71334541154403	0.0866490126006909	0.173856170859417
"ENSG00000103313"	32.4694559180597	0.974446502689965	0.173439823176779	5.61835502851476	1.92784052582542e-08	2.55411537339271e-07
"ENSG00000103319"	2.31689886736363	-0.450037557095743	0.32531210517625	-1.3834024308807	0.166541505608843	0.289557465159905
"ENSG00000103326"	16.1767411898712	-0.124159723662213	0.160232356493733	-0.774872980583473	0.438414719401522	0.587789103584367
"ENSG00000103335"	83.2850052315598	-0.128174874132456	0.0830815244260109	-1.54276025889009	0.122888955167292	0.229060436779246
"ENSG00000103342"	84.6923441820455	0.820613047128733	0.155517085083141	5.27667456401991	1.31549198994807e-07	1.45076720874131e-06
"ENSG00000103351"	32.8744144762666	-0.752845902210427	0.145260389443596	-5.18273360751767	2.18657236195081e-07	2.30520548141898e-06
"ENSG00000103353"	3.3966380699518	0.217503575756961	0.282458990236618	0.770035946013813	0.441278570182072	0.590491810810702
"ENSG00000103355"	4.859130952	-0.868141693928349	0.483559373297032	-1.79531561555541	0.0726034284646115	0.151418279540018
"ENSG00000103356"	2.96653177592673	0.74058130978445	0.257342196276499	2.8778075282638	0.00400449382042961	0.0136604988758729
"ENSG00000103363"	14.8050858439053	0.283483441235376	0.168255213148007	1.68484194891488	0.0920190690892929	0.182385646411852
"ENSG00000103365"	10.3672929190602	-0.156571056609041	0.196911267618384	-0.795135080398129	0.42653493037228	0.577321371091951
"ENSG00000103381"	15.9501897322748	0.267429113354856	0.221637912922549	1.20660364388248	0.227584822781018	0.364828049053239
"ENSG00000103415"	12.2159932176488	-0.455480906773663	0.163005028168636	-2.79427519439736	0.00520161926516885	0.0170557399890355
"ENSG00000103423"	4.94151487085963	-0.37867366812169	0.224984365008156	-1.68311103799574	0.0923535980828268	0.182841862193077
"ENSG00000103429"	1.86718832549712	-0.136590693011674	0.376457995510915	-0.362831164805779	0.716731009879091	0.81897527047541
"ENSG00000103479"	58.1194861537828	-0.053539515339237	0.0912573428007761	-0.586687204514809	0.557413802913971	0.693957658357326
"ENSG00000103489"	18.8079961551262	-0.123536575805292	0.134805771351926	-0.916404205594325	0.359454930334383	0.51063948094629
"ENSG00000103490"	22.3754074462778	-0.0312076367570811	0.125698719122281	-0.248273307596094	0.803922950021637	0.877205977771547
"ENSG00000103495"	37.1976791403984	-0.000136722490280045	0.117533143079477	-0.00116326754052338	0.999071846998661	0.999391193073393
"ENSG00000103496"	11.4744920031141	0.120100814069477	0.143413462872855	0.837444488569069	0.402342767578498	0.553590160980943
"ENSG00000103502"	6.93905891776395	0.412070113540994	0.226887767773097	1.81618479297258	0.0693420300121007	0.146160486417987
"ENSG00000103507"	7.46476216992986	0.195044294808492	0.187958977739077	1.03769608216986	0.299411569523207	0.448530913536671
"ENSG00000103510"	9.04138141042096	-0.113379862268779	0.168047939875527	-0.674687606124536	0.499874260433434	0.644475488272207
"ENSG00000103512"	2.85590948103548	-0.9480972210201	0.318895559321819	-2.97306498414834	0.00294842020414669	0.0105347963297283
"ENSG00000103522"	4.82950583459158	-0.346966921123806	0.268607702080417	-1.29172364916003	0.196452864506705	0.32785805474348
"ENSG00000103534"	187.607550637603	0.504931545839405	0.179185190189784	2.81793124367369	0.00483341589188794	0.0159938599047671
"ENSG00000103544"	24.2160696929206	-0.536883666564373	0.131758325383468	-4.07476085478344	4.60616564889959e-05	0.000275511900363854
"ENSG00000103549"	19.0791745469416	0.178959083708885	0.146409924577838	1.22231525099751	0.221588434090338	0.357464044267956
"ENSG00000103550"	7.32784776444679	0.0799614961198863	0.162906029811934	0.490844299699632	0.623536575116458	0.747227601282761
"ENSG00000103569"	27.1094265131599	1.29141634205124	0.254972584269477	5.06492235528493	4.08566842676339e-07	4.03017694144563e-06
"ENSG00000103591"	2.76625185585116	0.44497188995662	0.291880719993295	1.52449908293649	0.127384085769542	0.235109805963964
"ENSG00000103599"	4.18046627403839	-0.204850697625834	0.223111909944378	-0.91815222986932	0.358539173919937	0.509822300050791
"ENSG00000103642"	3.28843069638862	1.11612326286354	0.271406528508272	4.11236704215654	3.91623017279838e-05	0.000238047694415069
"ENSG00000103653"	55.9040557021389	0.0470092670733436	0.130740021649901	0.359562943925666	0.71917399907015	0.82049991412716
"ENSG00000103657"	26.7100019344499	0.00455864174848763	0.19477373744082	0.0234048070770974	0.981327370564544	0.989534536798779
"ENSG00000103740"	159.241626388088	-0.57622917850218	0.0812643418598544	-7.09079979378808	1.3333912747836e-12	4.45003464253375e-11
"ENSG00000103769"	5.56508810357662	0.358348904289881	0.204824978303475	1.74953712803006	0.0801982167872412	0.163371467986354
"ENSG00000103811"	39.8082331131802	0.721650442844793	0.115853280414008	6.22900310000664	4.69412503349528e-10	8.76132497929473e-09
"ENSG00000103888"	45.148618373756	-0.0664910415519775	0.11258503550281	-0.59058507425099	0.554798467999291	0.691561594125928
"ENSG00000103932"	3.08280366559414	-0.564629979013616	0.281059234825167	-2.00893587205858	0.0445439350285522	0.102322572483647
"ENSG00000103942"	18.8304575506804	0.128843620879646	0.149765187251657	0.860304208501705	0.389621373611851	0.541533404540667
"ENSG00000103966"	13.3845336786983	-0.491208586956539	0.168156811945222	-2.92113403717807	0.0034875974577914	0.0121353756218858
"ENSG00000103978"	12.0385168502751	0.116736134831932	0.145067875210608	0.804700107880231	0.420992757318198	0.571868222118875
"ENSG00000103994"	24.1383850450705	0.541789784214417	0.171605205560662	3.15718735014071	0.00159298961564819	0.00620938138001688
"ENSG00000104043"	3.64534169257451	-0.222303818508526	0.248785988384585	-0.893554415793218	0.371560345067727	0.523012789396901
"ENSG00000104064"	24.3257458384807	-0.168261285658046	0.118077614047101	-1.425005806697	0.154155522598473	0.272828025285707
"ENSG00000104081"	1.9447232470709	-0.0272471145157248	0.379290451160645	-0.0718370695395772	0.942731571788663	0.967679941222213
"ENSG00000104093"	12.5914589818881	1.13948429598585	0.225754952571002	5.04743875165913	4.47772249415886e-07	4.38297738831178e-06
"ENSG00000104112"	12.0224987342287	0.313923910134351	0.17075488501293	1.83844760933533	0.0659964751418129	0.140652667183031
"ENSG00000104129"	42.3133321251618	-0.708777735697897	0.111018283892633	-6.38433338046701	1.72145699206454e-10	3.51232353097069e-09
"ENSG00000104131"	91.620400893934	0.0974381702086022	0.0633358293406727	1.53843679356433	0.12394185178234	0.230563097071409
"ENSG00000104133"	56.9286472332577	-0.071262633670606	0.0920534862529501	-0.774143778485327	0.438845771061488	0.588134733049897
"ENSG00000104142"	4.17369367865638	-0.231185764753758	0.238255677117293	-0.970326363471897	0.331883840272948	0.48202422434006
"ENSG00000104147"	5.56651537525793	-0.0253319533466541	0.229500604187025	-0.110378591099527	0.912109131199636	0.948796563415606
"ENSG00000104164"	4.70982870895616	0.431815713605025	0.223105308987519	1.93547932841518	0.0529315029425764	0.118049463284979
"ENSG00000104213"	2.76422620905775	-1.29884542069267	0.370502207928997	-3.50563476518224	0.000455519829455453	0.00206835809830809
"ENSG00000104218"	33.4041506187651	0.137491093319817	0.120297919536812	1.1429216219965	0.253071134383238	0.395772596937473
"ENSG00000104219"	12.2046334270483	0.196878675874158	0.206475468658982	0.953520905669072	0.340326209064208	0.490222225100503
"ENSG00000104221"	6.4594330122247	-0.072979879189685	0.229667630508587	-0.317763017052403	0.750664705875644	0.842034825724944
"ENSG00000104228"	2.80660753530342	-0.775354752292318	0.301922894055876	-2.5680555120435	0.0102270776893097	0.0300338849863626
"ENSG00000104267"	3.65946180858167	0.812346968733363	0.310308519660027	2.61786872504618	0.00884808369945449	0.0265802805862095
"ENSG00000104299"	6.03192500003528	0.333620964070165	0.194234387288523	1.71762049309318	0.0858658598944926	0.172655538393502
"ENSG00000104312"	4.86310340783567	0.733203656154495	0.283937726384718	2.58226923730822	0.00981529787785054	0.0290071748584927
"ENSG00000104320"	30.3299898497766	0.644771350152929	0.122328517071209	5.27081800376605	1.35817091018055e-07	1.49360601158682e-06
"ENSG00000104321"	11.2380520759916	0.19196362229276	0.174889251824429	1.09762961582952	0.272366255254315	0.418338571104507
"ENSG00000104324"	3.23092004710993	0.574938201268814	0.296571604111037	1.93861513812886	0.0525482188445163	0.117287959162991
"ENSG00000104325"	3.72637267151606	0.336671575675746	0.276551651936033	1.21739130219919	0.223455370758078	0.359565369293534
"ENSG00000104327"	27.4142160494974	0.575835567760925	0.163020484292088	3.5322896399276	0.000411977853841844	0.00189520629383036
"ENSG00000104331"	3.56889837004633	-0.0818762291396182	0.261726402307358	-0.31283137053734	0.75440878048272	0.844477549594816
"ENSG00000104365"	8.31444470081085	-0.112166270744459	0.212395923392367	-0.528099922790187	0.597429984425819	0.726798827607768
"ENSG00000104368"	3.56702240309009	-0.126293804933886	0.229375009685387	-0.550599671285516	0.581908134257584	0.714676799955188
"ENSG00000104388"	4.21030281940442	0.0814537794124331	0.229767841859057	0.354504698104785	0.722960683781665	0.823212014993307
"ENSG00000104408"	6.54489394845642	-0.448690979739532	0.330268452561482	-1.35856445343051	0.174284645590113	0.299635032110954
"ENSG00000104419"	9.67854028517465	0.137386895295003	0.17852417567936	0.769570254404975	0.441554855438169	0.590748726608458
"ENSG00000104427"	2.04608410477147	0.217658433429636	0.337514823094223	0.644885553275013	0.519001354428616	0.66177039798289
"ENSG00000104432"	14.2459405261066	0.57093447043773	0.165133241769665	3.45741695808342	0.000545380298621814	0.00241764568177798
"ENSG00000104447"	4.74650503903953	0.710240260879155	0.259293010977155	2.73914155342093	0.0061599845022327	0.0196371395878544
"ENSG00000104450"	101.973447206277	-0.0889781165845003	0.0846723813107785	-1.05085170875162	0.293326702581008	0.441913197557823
"ENSG00000104472"	6.44419286520666	0.224457937241276	0.231784913428857	0.968388899522446	0.332850181185372	0.482827381731901
"ENSG00000104517"	55.7531201946927	0.511314967092346	0.10643768543774	4.80389032314533	1.55612090373919e-06	1.33326080120491e-05
"ENSG00000104518"	42.4241235492446	1.14433489531571	0.167177347318783	6.84503560840473	7.64568510963023e-12	2.13508524919139e-10
"ENSG00000104522"	8.86029147834825	0.891562849545307	0.252021171674581	3.5376506014206	0.000403703886195934	0.0018608080805026
"ENSG00000104524"	2.386076348363	0.132753632850228	0.291196595518758	0.455890058102262	0.648469039059671	0.766774274998899
"ENSG00000104529"	82.3042537213109	-0.46335426165184	0.110560061561264	-4.19097326022275	2.77760397498202e-05	0.00017553505373004
"ENSG00000104549"	5.0917955177397	0.185066088547668	0.215171343016911	0.86008706342054	0.389741051765621	0.541588214791188
"ENSG00000104611"	5.18869483803392	0.53005192362395	0.253003942946644	2.09503424116885	0.0361679487344157	0.0862480669292795
"ENSG00000104613"	2.83522421462036	0.584907140520257	0.313804012069843	1.86392499146912	0.0623322385932385	0.134499844267461
"ENSG00000104626"	3.3199294588778	0.701709533486905	0.268028267386475	2.61804301587002	0.00884356561780321	0.0265724028434614
"ENSG00000104643"	1.56586075607867	-0.111881096229517	0.397028716546898	-0.281795979904394	0.778099953641884	0.861366849644471
"ENSG00000104660"	2.6607347978694	0.00333363551915692	0.321228645751269	0.0103777653806697	0.991719889852633	0.994817809106738
"ENSG00000104679"	2.28275196601848	-0.413285573540995	0.342413436677166	-1.20697825865592	0.227440516978404	0.364680133434716
"ENSG00000104687"	5.25856617025207	0.576433923365636	0.250465070116	2.30145434290964	0.021365963270077	0.0557080928490829
"ENSG00000104689"	3.31519956331806	-0.0202992769840553	0.274853267707506	-0.0738549596057829	0.941125794949358	0.966641772389914
"ENSG00000104714"	10.7077427353369	0.0600394963677612	0.184830327136679	0.324835741503411	0.745305392356557	0.838573260929672
"ENSG00000104731"	6.33500272103418	-0.409074246378283	0.23919093633505	-1.71024141903633	0.0872212394723254	0.174729185891609
"ENSG00000104756"	26.6582159890157	0.512572554310163	0.166818059915091	3.07264426028607	0.0021217125274831	0.00795613817488782
"ENSG00000104763"	11.730988769759	0.340304112534701	0.212813126435182	1.59907482322689	0.109803978113253	0.209775434266521
"ENSG00000104765"	162.558225208256	0.519717131493829	0.197409762791414	2.63268201199841	0.00847136190795056	0.025591181005117
"ENSG00000104774"	10.6058228032296	-0.0933630872291831	0.183583848178887	-0.508558286337961	0.61106187403859	0.737699977088289
"ENSG00000104805"	30.6663125217808	0.780182193051456	0.166491780485087	4.68601026896541	2.78582291837776e-06	2.23904127562506e-05
"ENSG00000104812"	7.13950025725728	0.721701600725414	0.202396946871077	3.56577315953844	0.000362785069817454	0.00169844967389153
"ENSG00000104814"	8.15880835783203	-0.732059212954654	0.253601316714468	-2.88665383302755	0.00389362355523106	0.0133364030708021
"ENSG00000104823"	2.49490356622248	-0.263482908085588	0.317147348357801	-0.830790197206161	0.406092161400458	0.556911635490679
"ENSG00000104824"	18.2154829818963	-0.165477494190766	0.163348786003316	-1.01303167436706	0.3110450318925	0.461261489889925
"ENSG00000104825"	4.69711128846115	-0.000722875545962927	0.266603452160041	-0.00271142605283666	0.997836597665511	0.998477697706844
"ENSG00000104852"	41.8402118951092	0.0919059594440689	0.11281036722272	0.814694267084691	0.415247335746943	0.565813347444823
"ENSG00000104853"	17.3880448783945	0.135874490547243	0.134608040299786	1.00940842942692	0.312778797473772	0.463122447700777
"ENSG00000104856"	7.18759959896859	1.00780492452323	0.216518008787279	4.65460092750698	3.24608803458139e-06	2.56340371722408e-05
"ENSG00000104859"	15.3093767313697	0.463249359672691	0.148380199608031	3.12204297403856	0.00179600720112138	0.00690472653267098
"ENSG00000104866"	4.11245043136752	-0.448968697048159	0.237440182107793	-1.89087075768977	0.0586415988387093	0.12833400326654
"ENSG00000104870"	11.2413053251928	0.0457099274370849	0.212410915509198	0.215195755488873	0.829614700039991	0.893828535777137
"ENSG00000104872"	28.545037441289	-0.475395136111996	0.110519693796491	-4.30145180267492	1.69682685059179e-05	0.000113692265605856
"ENSG00000104880"	2.18992526042435	0.0920747431727642	0.340439576636889	0.270458399937944	0.78680761675916	0.86662599120801
"ENSG00000104883"	11.205363841439	0.0233545597083117	0.165078089383487	0.141475829987695	0.887494052854767	0.931905321661943
"ENSG00000104884"	29.3209917446658	0.2856452439084	0.267389962227426	1.06827212782747	0.285397777327045	0.432711805818625
"ENSG00000104885"	31.7519904596635	0.27601068984325	0.0971550083434927	2.84093115269376	0.0044982022248712	0.0150592940194381
