"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000140829"	20.995892205905	0.132690402083426	0.142625750344899	0.930339730115723	0.352195213242337	0.505759686919151
"ENSG00000140830"	10.048407956707	-0.0946864938405694	0.151463865139062	-0.625142463871736	0.531877560096042	0.670855478649846
"ENSG00000140832"	2.32457764159088	0.0281292800124236	0.297817307330229	0.0944514617521303	0.924750537913996	0.955405272282295
"ENSG00000140836"	19.0949797043256	0.471344231981349	0.151727338701955	3.10652144836753	0.00189302575252869	0.00951058852085831
"ENSG00000140848"	12.0067569060037	-0.357664627011961	0.153982160148382	-2.32276665470405	0.0201916913221448	0.0615162528502261
"ENSG00000140853"	31.5931244840225	-0.0539623716302932	0.162325657706529	-0.332432792158173	0.739562480568597	0.833382690741219
"ENSG00000140854"	4.05856363795884	0.375521853136061	0.255124095841774	1.47191840855737	0.141042911892468	0.263599799466229
"ENSG00000140859"	6.56664913893136	-0.254223040670252	0.182776478122716	-1.39089582686655	0.164257018465698	0.295367623840115
"ENSG00000140931"	8.19918959111612	-0.134399286844697	0.215595327297731	-0.623386826278918	0.533030352858116	0.671640201720934
"ENSG00000140932"	6.70395712289745	-0.938090428134869	0.251585720892347	-3.72871093322611	0.00019246177173389	0.00151049084792493
"ENSG00000140941"	16.0213885754432	-0.152563619057906	0.144988611758974	-1.05224553299072	0.292686913920156	0.44511147579677
"ENSG00000140943"	5.12434081265679	0.644574922805329	0.249442397825553	2.58406320827669	0.00976438975981733	0.0348440558206109
"ENSG00000140945"	15.0191365338015	-0.667439693611912	0.217818093163434	-3.06420685223388	0.00218247949532288	0.010662884310192
"ENSG00000140948"	34.6505931822972	-0.183499747704848	0.105311190947051	-1.74245249773226	0.0814292965976873	0.176222703475341
"ENSG00000140968"	8.19280806102348	0.225433232016033	0.208559451710741	1.0809063323042	0.279738781578981	0.430842599867331
"ENSG00000140983"	7.9648590499119	0.389868481318083	0.188242409078546	2.07109802316335	0.0383496365664816	0.100176454668724
"ENSG00000140987"	6.99876670623452	0.510771976119106	0.201339360818646	2.53687095281472	0.0111848175277289	0.0387105153793026
"ENSG00000140988"	112.894390055394	0.656978169657644	0.137084520476812	4.79250441532363	1.6471214580328e-06	2.91511382288456e-05
"ENSG00000140990"	10.9445489945873	0.291473492943049	0.158104592488445	1.84354855450737	0.0652489593746341	0.14934596073714
"ENSG00000140992"	13.4297583870694	0.143544174113314	0.180844856236867	0.793742089768384	0.427345591832427	0.579142529207508
"ENSG00000140993"	9.70327651715051	0.465107941576842	0.161393912828127	2.88181836245677	0.00395387584480825	0.0170580109931294
"ENSG00000140995"	13.398165380788	0.197949160370986	0.142905659279268	1.38517369689434	0.165999361485103	0.297660617875999
"ENSG00000141002"	18.3090047393025	0.286703954475893	0.147787209029882	1.93997813720077	0.0523823469306302	0.12689999255559
"ENSG00000141012"	7.77174869604356	0.327503176631981	0.183153845863837	1.78813158461034	0.0737547809312578	0.163428025766906
"ENSG00000141027"	74.7857301346866	0.153459304084997	0.0962310094533306	1.59469702081241	0.110780004583085	0.221433376411125
"ENSG00000141028"	4.48957006189404	0.681294285534434	0.275400236575714	2.47383333437018	0.013367203980106	0.0446008327039146
"ENSG00000141030"	3.01567660477543	0.257709838293627	0.27083749818951	0.951529385762168	0.341335708575791	0.49430144711932
"ENSG00000141034"	2.5219914315053	-6.1656009854519e-05	0.359426146622187	-0.000171540135390676	0.999863130775085	0.999893675764536
"ENSG00000141068"	5.37129673683664	-0.0646223050923388	0.233683211051223	-0.276538073923392	0.782134820545827	0.863097589111661
"ENSG00000141076"	18.3067617555608	0.127820096559351	0.162499579257571	0.786587246215258	0.431523527613261	0.583284984238677
"ENSG00000141084"	14.86464416945	0.17255107808322	0.235561723579398	0.732508980921345	0.463857963131572	0.613386515963703
"ENSG00000141086"	27.2352915750252	0.482490137608156	0.106884095343322	4.51414343788335	6.35731809038139e-06	8.9852055873132e-05
"ENSG00000141101"	3.7744784222613	0.133641588329904	0.249576928899765	0.535472525121012	0.592323151304256	0.722298776837983
"ENSG00000141127"	2.21188334801739	-0.031599439462425	0.385952044098606	-0.0818740046738857	0.934746906286501	0.961922574364429
"ENSG00000141198"	27.7446229905999	0.587331482090347	0.144446660402532	4.06607865113406	4.78108060664075e-05	0.000482479531053156
"ENSG00000141219"	66.6411263059427	-0.111781128570651	0.151617027407331	-0.737259729214593	0.460964416817294	0.610279532001949
"ENSG00000141232"	8.17979709227121	0.198237660097979	0.18355064793815	1.08001612810856	0.280134998280487	0.431263291696605
"ENSG00000141252"	7.36351321289716	-0.105597766847986	0.212018619776076	-0.498058929727554	0.618442507134916	0.742183957406688
"ENSG00000141258"	25.2044272484266	0.113657500718786	0.135810693083219	0.83688182527087	0.402658997316241	0.555966207476216
"ENSG00000141279"	48.3399174388122	-0.627514354888208	0.141645699854256	-4.43016876286309	9.41593722446727e-06	0.000126663332126063
"ENSG00000141293"	4.66112530714751	0.507311950966569	0.260257169026913	1.94927176401472	0.0512629787129673	0.124965769151246
"ENSG00000141294"	10.8108508674182	0.702335500654517	0.165044406470617	4.25543352648885	2.0864434714137e-05	0.00024330847037276
"ENSG00000141298"	41.634225925143	-0.231114964180667	0.163197821283424	-1.41616451961875	0.156727341322709	0.284713211938882
"ENSG00000141337"	76.6648004555687	-0.458900597204844	0.108929755047926	-4.21281216507776	2.52210793856879e-05	0.000283272331529797
"ENSG00000141349"	3.19893911756567	-0.157620090150751	0.274308617537373	-0.574608598030196	0.565556035810321	0.699311834328976
"ENSG00000141367"	64.0573857065531	-0.0289018409910048	0.0819399546950904	-0.352719758005144	0.72429854546989	0.82239714150275
"ENSG00000141376"	2.29389546857024	0.422942548792293	0.335139306828869	1.26199028336673	0.206952282770648	0.349104413446418
"ENSG00000141378"	339.377858185911	-0.535098639744017	0.0718174552613408	-7.45081593042826	9.27647135221506e-14	2.34124881099268e-11
"ENSG00000141380"	5.09777033671325	0.181039174237171	0.256325074216565	0.706287415659593	0.480009417755119	0.627112686054013
"ENSG00000141385"	18.1016159401898	0.225539666589741	0.168439160363917	1.33899780848146	0.180571386347114	0.316700340644081
"ENSG00000141404"	181.494505909703	0.00396917469896566	0.075293080138017	0.0527163278709001	0.957957929355207	0.976133781315203
"ENSG00000141425"	4.00215309203599	0.298726557057601	0.229128339478477	1.30375211437196	0.192318114335982	0.331781293371995
"ENSG00000141429"	3.2002917134676	-0.126778087219932	0.287542375332097	-0.440902274224833	0.659283747170004	0.77409786263042
"ENSG00000141441"	4.83607604327052	-0.222593503164192	0.247034742118324	-0.901061531894066	0.367555604609344	0.520722347868321
"ENSG00000141446"	3.22903326603223	0.413028697575476	0.321668830473122	1.28401840168343	0.199135516821353	0.340011531462563
"ENSG00000141449"	22.8124515906352	0.219542827089748	0.141328602798422	1.55342105378968	0.120322576297813	0.235191960949163
"ENSG00000141452"	48.5970828182473	0.267334960419581	0.096816371398973	2.76125779717476	0.00575792065070992	0.0229592096831737
"ENSG00000141456"	4.36632565812916	0.676163284636955	0.274874329570324	2.45989971378526	0.0138975843916253	0.0460525863870949
"ENSG00000141458"	152.360932802828	-0.0444566577083799	0.0668946419584712	-0.664577257711895	0.506320919327838	0.650274906195556
"ENSG00000141469"	4.02893091533754	-0.450509735678649	0.336077102425654	-1.34049517931175	0.180084410533879	0.316093281771225
"ENSG00000141480"	54.1782599362942	-0.502541004002384	0.148400430985139	-3.3863850708945	0.000708199334935453	0.00431413736540211
"ENSG00000141499"	56.0021750346029	0.415305943967189	0.0979393386620665	4.24044055882566	2.23081506137717e-05	0.000257921572486609
"ENSG00000141503"	34.3099787441399	0.331803918697398	0.123068574650995	2.69608971777196	0.00701587672328906	0.026825298426171
"ENSG00000141506"	20.9963300698507	0.19443559203911	0.15694472883537	1.23887940348138	0.215390162310492	0.359034832335137
"ENSG00000141510"	6.62430087582475	0.44654914197388	0.228381819777689	1.95527447153438	0.0505506826778107	0.123530146285717
"ENSG00000141522"	60.7187608978086	0.00437917026919291	0.115143961129209	0.0380321314834635	0.969662063333982	0.983199735369822
"ENSG00000141524"	252.393164943611	0.43515615899657	0.0776311936405027	5.60542919141121	2.07739539135827e-08	6.77182586062066e-07
"ENSG00000141526"	65.2214984514019	-0.568991756008417	0.106923896698864	-5.32146483223392	1.02935011984355e-07	2.74304194483783e-06
"ENSG00000141527"	65.2314839854346	0.144856817893963	0.110065054119976	1.3161018186214	0.188139870667039	0.32650440509865
"ENSG00000141543"	5.2380044705938	0.447084663873305	0.239105369002971	1.86982277201709	0.0615084329890094	0.14292402343974
"ENSG00000141551"	371.526760476327	-0.995333991647067	0.112763724584103	-8.82672149503819	1.07788766069098e-18	1.88859391748818e-15
"ENSG00000141552"	33.5075128485697	-0.0562005021888102	0.12731085764352	-0.441443119849024	0.658892231379226	0.773773989967123
"ENSG00000141556"	63.071705568302	-0.339756198450447	0.129251868539737	-2.62863664787943	0.00857279052509388	0.0314567551806913
"ENSG00000141562"	13.7853926712836	-0.117841976295229	0.170988819045297	-0.689179426778845	0.490710361800023	0.637128152224824
"ENSG00000141564"	8.99900119108284	0.680056442221924	0.190779196556997	3.56462577940857	0.000364375687047109	0.00251351082939927
"ENSG00000141568"	40.6243531334978	0.221131530691983	0.0829794380054688	2.66489549709181	0.00770122504419418	0.0288785637893178
"ENSG00000141569"	2.67852797466656	0.882743790219229	0.321248239926194	2.74785564715324	0.00599864126950853	0.0237147461330008
"ENSG00000141574"	26.8916123175429	-0.70489684359517	0.192612033261874	-3.65967188891463	0.000252538398285383	0.00188790972200864
"ENSG00000141576"	10.6181542537474	1.1468484589974	0.198614654861289	5.77423886368481	7.73017121541848e-09	2.92848134936543e-07
"ENSG00000141577"	2.3043728825668	0.75938356611882	0.319644154073288	2.3757154837398	0.01751496226294	0.0551311385084664
"ENSG00000141579"	10.0418560334247	0.487617176806111	0.190104455301562	2.56499604931724	0.0103176979788925	0.0363274978980092
"ENSG00000141580"	3.50889265956759	-0.0101740343719945	0.282288686533609	-0.0360412402527622	0.971249475334467	0.983955181827351
"ENSG00000141582"	18.6335897830539	0.284841393904858	0.139570367750971	2.04084433175018	0.0412663025347504	0.106147302013343
"ENSG00000141627"	2.1796889540969	0.655449349149725	0.38644656824717	1.69609307729834	0.0898682544690324	0.189854306389213
"ENSG00000141644"	8.43517146798907	0.256085465138335	0.204915767065507	1.24971088757885	0.211405178656765	0.354500106380174
"ENSG00000141646"	14.4755711665318	0.0508257114305342	0.136466442278205	0.372441096741712	0.709564460379143	0.811562702561119
"ENSG00000141664"	31.0885164673204	-0.100350568039754	0.147162404523729	-0.681903563376294	0.495299932059362	0.641528289380529
"ENSG00000141699"	14.3559108485584	0.144933637152491	0.146880060524729	0.986748212349013	0.32376608838304	0.47700538794041
"ENSG00000141736"	81.1726079351334	-0.0370441997199256	0.0724311545563316	-0.511440138526514	0.609042894910693	0.735057194589562
"ENSG00000141741"	4.35442081717077	0.274181979951343	0.227397492951865	1.20573879857761	0.227918220059281	0.373521535200625
"ENSG00000141759"	3.35221026983522	0.476823864514129	0.261100437910742	1.82620859746368	0.0678188468077604	0.153746850348436
"ENSG00000141837"	14.1721186797595	-0.633282904370932	0.225588758110172	-2.80724496059175	0.00499672289044469	0.0204904187555728
"ENSG00000141858"	7.28806277914138	-0.0141798930099161	0.209028498006431	-0.0678371281674707	0.945915287819821	0.969288295150993
"ENSG00000141867"	96.4931949097111	-0.0719423257472282	0.114106934491041	-0.630481627327185	0.52837951968251	0.667775288737691
"ENSG00000141905"	13.689976095217	0.275669346809465	0.15611857031226	1.7657690962586	0.0774345951748223	0.169726461386315
"ENSG00000141933"	4.30419764691032	0.651376454411906	0.246540027674217	2.64207179887498	0.00824005858603405	0.030494040869921
"ENSG00000141956"	3.38810460970869	0.411246918492086	0.283314181585452	1.45155782951178	0.146624591566253	0.270997647758113
"ENSG00000141959"	21.1589386211608	0.340881909793278	0.15150376118764	2.24998975022864	0.0244495959659409	0.0708810727310431
"ENSG00000141965"	8.9114706516229	0.130185045408567	0.197275325656638	0.659915501217608	0.509308056056149	0.65261642030707
"ENSG00000141968"	20.2841699390906	-0.181522475826437	0.179266780321361	-1.01258289740593	0.311259432307944	0.464585609909536
"ENSG00000141985"	27.4835064456449	0.284556316162686	0.107905274956611	2.63709365716464	0.00836197409678163	0.0308453634873821
"ENSG00000141994"	2.70178734244892	0.308721097507436	0.296295815284383	1.04193539558136	0.297441632355555	0.450123212715845
"ENSG00000142002"	9.44975295663456	0.0300647830770756	0.190879528326787	0.157506587220838	0.874845616840992	0.923396913498508
"ENSG00000142039"	39.8850960613186	-0.0842594759406498	0.0983864819297393	-0.856413140179379	0.391769298971571	0.545408792614859
"ENSG00000142046"	14.7512289036124	-0.315313690710312	0.134669071735635	-2.34139648136355	0.0192117528635523	0.0592095939844485
"ENSG00000142082"	9.36675170903733	-0.555688676821987	0.179555111811788	-3.09480844747248	0.00196940041670349	0.00978632358840054
"ENSG00000142089"	91.7494868972964	-0.479492667124635	0.155265012769515	-3.08822096215856	0.00201358692492528	0.0099697802637505
"ENSG00000142102"	25.8535559369707	0.253350405958977	0.178154158190709	1.42208528014133	0.155001495443789	0.282126472099154
"ENSG00000142166"	13.7608201942233	-0.773530331551856	0.179281699459493	-4.31460842843375	1.59886045631852e-05	0.00019693521103881
"ENSG00000142168"	20.2280945683596	0.202998129924535	0.125868904387166	1.61277426631222	0.106793558865252	0.215633148172607
"ENSG00000142173"	4.91749980352132	1.46129961430729	0.30622545103798	4.77197309810168	1.82429875599338e-06	3.1884283868777e-05
"ENSG00000142185"	7.51215865602118	-0.928896990729733	0.258456462277498	-3.59401727681469	0.000325618231225456	0.00229241122405184
"ENSG00000142186"	16.0296715763481	0.179583168372936	0.129063002257355	1.39143802043938	0.164092642046436	0.29514776896765
"ENSG00000142188"	486.793581063496	-0.968592862145052	0.104841724383227	-9.23862009942305	2.49696493557848e-20	8.74998937550089e-17
"ENSG00000142192"	16.5847939098593	-0.197624366985046	0.175358125897598	-1.1269758157683	0.259752706219063	0.409233863445274
"ENSG00000142197"	4.20996421994931	0.600303428095785	0.277930791151238	2.15990256282588	0.0307802133350217	0.0846304924121224
"ENSG00000142207"	2.97043464128025	0.550619411970546	0.280598428544289	1.96230397592422	0.0497271045980218	0.122203071879604
"ENSG00000142208"	30.0011804946237	0.322764342333843	0.125665733341869	2.5684355929852	0.0102158694371548	0.0361019440395852
"ENSG00000142227"	14.0925258872943	-0.173844433919668	0.170229945926155	-1.02123297386866	0.307144073442559	0.460453313095653
"ENSG00000142230"	9.29016967439729	-0.534576526182899	0.149307181178835	-3.58038054139273	0.000343094172656395	0.00239732530860986
"ENSG00000142235"	2.34216999231309	0.974901965560007	0.334463158653815	2.91482616346716	0.00355886714553176	0.0156968661985269
"ENSG00000142252"	1.91277199496834	0.396433625829495	0.342092434869585	1.15884943781533	0.246517561825126	0.394636439481817
"ENSG00000142303"	1.82009992109667	1.12217512671449	0.379535403072589	2.95670737862593	0.00310943056295794	0.0141188494334245
"ENSG00000142327"	45.2430036937475	0.233088405212874	0.0900408741154207	2.58869549527123	0.00963402444350491	0.0344753945939771
"ENSG00000142330"	2.93288642860111	0.3715535856456	0.306338974216041	1.2128838212521	0.225174242055492	0.37062791814136
"ENSG00000142347"	148.731225317517	-0.381661248553639	0.118583732765863	-3.21849582275511	0.0012886484777249	0.00698761536258023
"ENSG00000142396"	3.30493862617459	-0.118174445882122	0.288577174926636	-0.409507251958388	0.682167445936681	0.791158455212184
"ENSG00000142405"	6.14699860901937	-0.362433119765348	0.253109768407962	-1.43192071189121	0.152166513978545	0.278770997894012
"ENSG00000142408"	2.44718876056524	1.26076495346928	0.46564233389474	2.7075823259538	0.00677752588139957	0.026091892414056
"ENSG00000142409"	12.2733737184272	-0.505508469059746	0.174446688878734	-2.89778196599162	0.00375811752519919	0.0163645645699649
"ENSG00000142453"	65.2271367338162	0.0896835699174937	0.0919110129777757	0.975765221292679	0.329180823144301	0.48244746947027
"ENSG00000142459"	2.30031318195572	0.462498263040276	0.310510343957946	1.48947779692297	0.136361595796161	0.257231810813965
"ENSG00000142512"	30.7818695567675	-0.103862059801641	0.157159641440436	-0.660869793604139	0.508695819026482	0.652488039466892
"ENSG00000142513"	3.52095075896859	0.781489765022319	0.256790247496088	3.04330001876035	0.00233998912336806	0.0112829816106812
"ENSG00000142528"	8.44925346606408	0.265780653458218	0.246543664178056	1.07802670307629	0.28102183955003	0.432486069935526
"ENSG00000142530"	48.8820616704594	-0.0108533226844425	0.156189185099129	-0.0694883110988396	0.944600936555344	0.968507887330573
"ENSG00000142534"	141.383537679045	0.542740416402025	0.11047819485177	4.91264739734593	8.98547854227361e-07	1.73245464548899e-05
"ENSG00000142541"	143.590163596097	0.765021691199842	0.166671117927303	4.59000755927924	4.43229957476491e-06	6.66604540123173e-05
"ENSG00000142546"	44.1404016694758	0.219487203077078	0.110525980305662	1.98584262695596	0.0470508009164562	0.116913858614779
"ENSG00000142556"	2.35312735974965	-0.000777787463759225	0.301026211938585	-0.00258378650400686	0.997938438933856	0.998870930573395
"ENSG00000142599"	74.0216288985187	-0.378057705018394	0.127298541088492	-2.96985104295567	0.00297944180932199	0.013683269708688
"ENSG00000142606"	21.3996030799387	0.5791136336243	0.144795506229996	3.99952766976364	6.34690272889896e-05	0.00060815183320349
"ENSG00000142634"	63.8971296150617	-0.261154509595723	0.135751578373442	-1.92376775817153	0.054383700498915	0.130218026971864
"ENSG00000142655"	21.6946251731998	0.410693710968636	0.126342537292578	3.25063687788359	0.00115146824622637	0.00639213085439806
"ENSG00000142657"	28.2496842597729	-1.02783447409597	0.178729059676675	-5.75079663013585	8.88239105955333e-09	3.25927946287327e-07
"ENSG00000142669"	57.7926696857625	-0.0432841454644499	0.137166998403257	-0.31555801299376	0.752338011145258	0.843769013462735
"ENSG00000142676"	99.1903596319066	0.735452484005523	0.118117545312514	6.22644571608455	4.77135434387984e-10	2.83390143382049e-08
"ENSG00000142687"	15.1239056211355	0.225988229933703	0.13973735843455	1.61723559444235	0.105827435719442	0.214083297226068
"ENSG00000142694"	4.86387152191611	-0.0550288209211862	0.234929140921554	-0.234235824067313	0.814801904909645	0.885789884996523
"ENSG00000142733"	4.64867451972033	-0.213383067950016	0.21104924178694	-1.01105820681143	0.311988571766167	0.465327070700826
"ENSG00000142765"	27.2357777124776	0.245241860828483	0.123480639521031	1.98607540242545	0.0470249520593178	0.116870346279337
"ENSG00000142784"	14.5676392984384	0.125529958182796	0.177961943388935	0.705375294247327	0.480576714648313	0.627619846196349
"ENSG00000142798"	4.91466517531545	0.887997959010751	0.231682337993561	3.8328254397857	0.000126679846838941	0.00107747051768291
"ENSG00000142856"	46.1032624131587	0.174410210119688	0.0987533047453823	1.76612023839985	0.0773756787756125	0.169673552781652
"ENSG00000142864"	27.5829278400193	0.136712004392266	0.141461702167399	0.966424143762158	0.333831987614139	0.487036389556127
"ENSG00000142867"	4.06626415261911	0.0603589700467825	0.236632427741282	0.255074803664588	0.798665324385586	0.874942700423036
"ENSG00000142875"	3.90671644577819	0.364561451750267	0.320156915321674	1.13869616523503	0.25482990274552	0.403975429403297
"ENSG00000142920"	2.80679822352953	0.482181967167581	0.284149876953592	1.69692829832311	0.0897102172079008	0.189606169270679
"ENSG00000142937"	100.991355964136	0.707780139265998	0.144340652414593	4.90353983736352	9.41248428181396e-07	1.80732592024913e-05
"ENSG00000142945"	2.84418415229627	0.355009805623772	0.264701925802379	1.34116820097794	0.179865848173865	0.315858130024188
"ENSG00000142961"	5.01120137893243	0.0253661607440928	0.226617866888933	0.111933631237138	0.910876030286289	0.94610961960155
"ENSG00000143033"	4.17228954036994	-0.0535194949302254	0.263557325972435	-0.203065859515599	0.839083555918203	0.901885442704014
"ENSG00000143093"	4.02717324762269	0.637605555037529	0.288728514983682	2.20832208094709	0.0272218291497916	0.0770533883668475
"ENSG00000143106"	2.17869527729748	-0.17734560791351	0.41427859227344	-0.428082964510161	0.668590719016656	0.781536224518861
"ENSG00000143110"	2.27620196940134	-0.184807060014178	0.34837474191103	-0.530483521854679	0.595776730915757	0.724488067458055
"ENSG00000143119"	17.1372732922595	-0.368822623405869	0.214718367823773	-1.71770411234019	0.0858505988956924	0.183524148958505
"ENSG00000143147"	6.46591698332078	0.128079353421667	0.179308728135573	0.714295141978962	0.475044695583035	0.623240499624429
"ENSG00000143149"	5.01025888307876	0.461091775914028	0.227138217975536	2.03000525417387	0.042356005212962	0.108162529617433
"ENSG00000143153"	3.5064288148075	0.586997092057987	0.280895789997468	2.08973260889128	0.0366418260374765	0.0966337677454954
"ENSG00000143156"	2.3423215350364	0.101986003742061	0.356050441712482	0.286436953291064	0.774543475159655	0.858357094536912
"ENSG00000143157"	12.0733068176864	0.350220192782331	0.145549371688356	2.40619515371187	0.0161196511050347	0.0518113161062307
"ENSG00000143158"	78.2649539266982	-0.152677431044328	0.117702059069035	-1.29715174273018	0.194578981068094	0.334405784407978
"ENSG00000143162"	8.13928801312582	-0.39430730303654	0.238431953070916	-1.65375193197894	0.0981779261951731	0.202764283880347
"ENSG00000143164"	89.4945978475432	-0.0616461676994052	0.0993827869620967	-0.620290188912857	0.535066753054884	0.673131455534941
"ENSG00000143183"	8.9402558523557	0.37049223564574	0.195472086521861	1.89537157063244	0.0580431923496708	0.136893631091572
"ENSG00000143190"	17.6446928086506	0.437409781749053	0.148540116590335	2.94472491196033	0.00323241915653985	0.014552176070952
"ENSG00000143198"	2.91235361419775	0.282866303731314	0.288577317864134	0.980209760853387	0.326982587359016	0.47999573574051
"ENSG00000143199"	2.24759980327575	0.226610230279513	0.337400711237627	0.671635307016037	0.501815895380708	0.646281493980475
"ENSG00000143207"	8.057198918626	-0.348925661772207	0.203436181183896	-1.71516030109116	0.0863158410998324	0.184237725703723
"ENSG00000143222"	3.33819407028181	0.472182559788902	0.286123857502218	1.65027329042368	0.0988870526195541	0.203808236519378
"ENSG00000143224"	52.6452979549232	0.333618276513467	0.0988375736100747	3.37541953255174	0.000737032418819703	0.00445685220646927
"ENSG00000143226"	98.2663052743639	-0.824376650021521	0.161385686206343	-5.10811503423853	3.25388541209658e-07	7.45622205847419e-06
"ENSG00000143257"	40.3710704143052	-0.578833100863574	0.121416401969063	-4.76733860892257	1.86675424343537e-06	3.24643849010342e-05
"ENSG00000143294"	8.57443277790921	0.0696840225195219	0.163715032018198	0.425642176289446	0.670368602576898	0.782524708720884
"ENSG00000143297"	5.06001602780211	-0.649568512776132	0.307615768475067	-2.11162293791445	0.0347188035237268	0.092662520709211
"ENSG00000143303"	27.5975910872267	-0.0753525152932032	0.128788261249987	-0.585088381206877	0.558488290894182	0.69381639399661
"ENSG00000143319"	12.9411910329489	-0.0999081748796788	0.13837395433206	-0.72201575333987	0.470284792183306	0.619198002257505
"ENSG00000143321"	45.72374795189	-0.0877257628605285	0.141283081282158	-0.620921925430905	0.534650994330131	0.672821544673415
"ENSG00000143322"	2.98052454441466	0.0716417747165563	0.294615116973149	0.243170735611254	0.807873136136245	0.880693556480149
"ENSG00000143324"	1.63109656865994	0.530672482967881	0.39481141751141	1.34411635386037	0.178910764544015	0.314572721552119
"ENSG00000143337"	21.2416935325531	-0.269426847972836	0.123484478547818	-2.18186812740601	0.0291192667470792	0.0812229939436645
"ENSG00000143363"	2.09687450390123	-0.0760400816830462	0.428775521826035	-0.177342403687628	0.859239445293137	0.914569010910009
"ENSG00000143368"	6.16692910314768	-0.19010623755124	0.203532373494735	-0.934034396037531	0.350286150617458	0.504102769322886
"ENSG00000143373"	59.9970780110241	0.0112824965706634	0.0630679427293215	0.178894317499562	0.858020684789492	0.913638810466512
"ENSG00000143376"	8.25804096505153	-0.425622515540243	0.220924637405201	-1.92655070316854	0.0540356472485543	0.129694806075854
"ENSG00000143379"	43.3429290625105	0.121086145728324	0.0930242743303617	1.30166181461738	0.193032018560852	0.332524143830813
"ENSG00000143382"	865.613032952616	-0.905981014242392	0.18901158834774	-4.79325644613697	1.64095644450591e-06	2.90787439729954e-05
"ENSG00000143384"	110.691576487773	-0.245256965301826	0.126847293679189	-1.93348204907003	0.053176842338554	0.128094139724955
"ENSG00000143390"	6.94240999178651	0.919645329227065	0.228044914837994	4.03273771695542	5.51308003118925e-05	0.000542092984829365
"ENSG00000143393"	25.6890078749698	0.114488887805404	0.108528151175948	1.05492341447697	0.291460352635831	0.443631204571229
"ENSG00000143398"	2.15153259766841	0.0411040701058358	0.352402166250361	0.116639663550291	0.907145605263114	0.943773469084321
"ENSG00000143401"	5.45502455281518	0.114878542913011	0.206839669799153	0.555398986202989	0.578621785874118	0.711014427333875
"ENSG00000143409"	6.00319033906116	-0.131916720233249	0.22336359573138	-0.590591854511034	0.554793923912706	0.690745396737696
"ENSG00000143412"	71.127875432675	-0.236264699907121	0.102460213463399	-2.30591653014192	0.021115296797514	0.0636364470459586
"ENSG00000143416"	24.3514753792917	-0.135109546773011	0.270819985689685	-0.498890605982915	0.617856452319103	0.741798192047697
"ENSG00000143418"	175.418502751436	-0.120760334991771	0.0543780760994243	-2.22075409161173	0.0263676215530694	0.0750294257631695
"ENSG00000143420"	13.7829907288525	0.0876092376412576	0.165645939179259	0.528894569195858	0.596878589552015	0.725246809097658
"ENSG00000143437"	6.6282854565951	0.156624451722087	0.230539734242824	0.679381592229637	0.496896110252409	0.643033227177149
"ENSG00000143442"	9.18552673949507	0.307800533663831	0.180868850815338	1.70178851845576	0.0887950195916617	0.188134712140651
"ENSG00000143443"	952.826055998213	-0.216867987043173	0.0506987878054871	-4.27757736289903	1.88938304876802e-05	0.000223867136048871
"ENSG00000143450"	46.1170964442574	0.300348919036067	0.0926870427324296	3.24046285415664	0.00119335819264141	0.00655715475744986
"ENSG00000143457"	2.25297494799931	0.196459982489364	0.291837451324377	0.673182902323934	0.500830937202475	0.645768305286274
"ENSG00000143458"	7.15482936945061	0.521207683886172	0.17522380290288	2.97452557958155	0.00293441989210778	0.013503533692605
"ENSG00000143473"	3.13002792806914	0.688850632500655	0.260432799865131	2.64502256573437	0.00816854693876984	0.0302906144023113
"ENSG00000143486"	52.790751596719	-0.125739540566617	0.115917822082158	-1.0847300122452	0.278041251245859	0.428982302555114
"ENSG00000143494"	12.3899529391273	0.277350228472025	0.159416361165691	1.73978521679942	0.0818967392476267	0.176961090493908
"ENSG00000143499"	2.46750490804712	0.406341031984464	0.332805386557594	1.22095689672422	0.222102340152101	0.367080356315529
"ENSG00000143514"	6.68765058306977	0.158729534100981	0.173462619140037	0.915064783916571	0.360157621171704	0.513716104109985
"ENSG00000143515"	16.1926798344024	0.742792299028111	0.200388312060123	3.70676458817244	0.000209923906342421	0.00162300242427011
"ENSG00000143537"	5.99466829951283	0.324932982095963	0.227170070622164	1.43035119549881	0.152616248077329	0.279235341247869
"ENSG00000143543"	6.67445013240191	0.430992906440786	0.216466633482588	1.99103621425079	0.0464769060422889	0.115898735455393
"ENSG00000143545"	3.41320495066651	-0.439830209720332	0.241811395681171	-1.81889777560463	0.0689270272795728	0.155504609911117
"ENSG00000143546"	243.253649404446	-1.92279404201945	0.25709433100454	-7.47894375775052	7.49223267772922e-14	1.98148349893831e-11
"ENSG00000143549"	39.4985120390755	-0.222812147558979	0.152834212785308	-1.45786825801872	0.144876859364316	0.268777410897979
"ENSG00000143552"	7.33369794225792	0.239629493097452	0.200318228502659	1.19624407069011	0.231601327397763	0.377884647724715
"ENSG00000143553"	3.60239532527981	-0.111159636362646	0.25234373816369	-0.440508796340885	0.659568642776619	0.77430265207704
"ENSG00000143554"	6.194916863	0.473192668132091	0.205131164916264	2.30678097267791	0.0210670335025858	0.0635593216973191
"ENSG00000143569"	19.2904347480325	0.36548241657681	0.151801965299526	2.40762638254165	0.0160566036303286	0.0516703135106826
