"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000106560"	9.06747355629198	0.230141185896208	0.161290962368265	1.42686969261639	0.153617458144822	0.311257127595222
"ENSG00000106565"	4.43674230549238	-0.176918793194691	0.448280286793954	-0.39466110468518	0.693093011352212	0.807614257367583
"ENSG00000106603"	254.075424317196	0.295379181845157	0.0968285657761307	3.05053761230006	0.00228432066890733	0.0199746243394099
"ENSG00000106609"	9.74029264792558	0.182212281775228	0.172196776857978	1.05816313812604	0.289981073522493	0.470556229169343
"ENSG00000106617"	4.17848720448038	0.242400160560976	0.234377090103163	1.03423146201824	0.301027969140908	0.481349423163143
"ENSG00000106624"	8.35003766481665	0.347771356008765	0.193622062913411	1.79613495887754	0.0724730557676075	0.193828434019186
"ENSG00000106628"	1.9966891759735	-0.0267667556865539	0.305543369999202	-0.0876037849769866	0.930191593771536	0.960903203618219
"ENSG00000106635"	5.34585256391651	0.336137491438888	0.196907999327234	1.70707890277364	0.0878073878430648	0.219041850043823
"ENSG00000106636"	3.93640422517765	-0.037044605879563	0.252852096828944	-0.146507014749511	0.883521152701608	0.932834889832664
"ENSG00000106665"	4.31183482134158	-0.0651852826308198	0.248074018300035	-0.262765456364645	0.792731361972592	0.874318632525756
"ENSG00000106682"	11.0064878117265	-0.123122724459155	0.201522719390404	-0.610962003845496	0.541224735014718	0.693779185948835
"ENSG00000106683"	5.762879696135	0.0121711474133432	0.240597182864001	0.0505872399188607	0.9596544308767	0.979357565169181
"ENSG00000106686"	20.1845567399037	-0.399012322446347	0.112877464366766	-3.53491571311224	0.000407905248475309	0.00598076136807364
"ENSG00000106723"	1.47661167243005	0.209270489520194	0.372772200328682	0.561389742410177	0.574531875181402	0.719852637434987
"ENSG00000106771"	3.42507597931609	0.282006626773681	0.289691202843331	0.973473215637114	0.330318165862148	0.510425502247792
"ENSG00000106772"	20.7534506668972	0.413630971456438	0.196980363096006	2.09985891464134	0.0357412538471448	0.122790479209664
"ENSG00000106780"	31.9033765088565	0.402659351634341	0.186322702436624	2.16108582780621	0.0306887101201979	0.111643047646678
"ENSG00000106785"	70.2351100232109	-0.144658564436869	0.0880597930724669	-1.64273114198469	0.100438572485121	0.238739608364244
"ENSG00000106799"	4.93671291214804	0.0550974560239293	0.240288242094414	0.229297345320294	0.818637816650692	0.890627621545541
"ENSG00000106803"	3.32560455255131	-0.196868403099024	0.306875619552803	-0.641525069296521	0.521181598522215	0.677895689032894
"ENSG00000106809"	7.66251750639519	0.259095925261903	0.226893426284329	1.14192786236662	0.253484006074796	0.43314461942587
"ENSG00000106819"	6.53013860166658	0.159760775586571	0.218976402967029	0.729579869894134	0.465647030531167	0.632274961440993
"ENSG00000106823"	9.17941353352271	0.154470149187666	0.226795534910011	0.681098722904563	0.49580902511221	0.658120748579341
"ENSG00000106829"	15.1894834245173	0.111791373246552	0.159938669922047	0.698964004771566	0.484574526153592	0.647994765607222
"ENSG00000106868"	3.98006881014943	0.183797313374313	0.244919630265684	0.75043928971693	0.452990175186901	0.621835597453216
"ENSG00000106948"	112.253549381334	0.229486963827792	0.119615179312657	1.91854382651508	0.0550420905286217	0.163009715389751
"ENSG00000106952"	4.34510053655286	-0.100030640740434	0.222775157698484	-0.449020625880651	0.653416777652084	0.778689251177458
"ENSG00000106991"	46.9936319475818	0.356941488672409	0.11492206936598	3.10594379862492	0.00189672761445099	0.0174987829451013
"ENSG00000106993"	13.5855045604057	0.333868787830776	0.175379681851612	1.90369137579609	0.0569503902866916	0.16658907801812
"ENSG00000107036"	26.5111455974674	0.304594911107868	0.135609493797952	2.2461178976281	0.024696457246441	0.096391349677937
"ENSG00000107077"	9.27749641109348	0.199610078207887	0.174896938969045	1.14130115360804	0.253744622252837	0.433484262049728
"ENSG00000107099"	48.6452196239486	0.36846999769464	0.163444895120287	2.25439893624984	0.0241710821568392	0.0951363154480411
"ENSG00000107140"	25.750352421381	0.0978170467716765	0.129763753896152	0.753808701079643	0.450964098515236	0.620390987230157
"ENSG00000107147"	3.52556817839507	0.469340819145885	0.227112745245245	2.0665542950444	0.0387761712804472	0.129812656517322
"ENSG00000107164"	5.30915776289824	0.241536454420794	0.182876932727186	1.32075954478696	0.186581552774941	0.355026227145839
"ENSG00000107175"	49.2696794146038	0.00284111339624077	0.0750545893083749	0.0378539596635131	0.969804121582455	0.984340649690172
"ENSG00000107185"	6.16301690342655	0.161581615050633	0.196702803249189	0.821450494764619	0.411389711527336	0.586080860501948
"ENSG00000107201"	13.061153549134	0.413311645988308	0.158903921871101	2.60101601723572	0.00929481141449004	0.0513271893375299
"ENSG00000107223"	18.3350875105457	0.0624019076351644	0.155568104674344	0.401122760772798	0.68832974408591	0.804562877155788
"ENSG00000107242"	4.38095495247005	0.0869434073111672	0.203953031375301	0.426291321707201	0.669895580740439	0.790664058204676
"ENSG00000107262"	71.7882229945952	0.95899887642604	0.174281472568558	5.50258649007452	3.74259519654978e-08	5.52210072316192e-06
"ENSG00000107263"	29.0758254802672	0.107724511020342	0.143902905242661	0.748591634329323	0.454103375852269	0.622632008150373
"ENSG00000107290"	21.7469652188947	0.427660589663021	0.21700484327036	1.97074214205538	0.0487533776107001	0.149797477853832
"ENSG00000107331"	13.3569302302957	0.275579821293842	0.172733498672621	1.59540461700567	0.110621784229462	0.253381460313709
"ENSG00000107341"	30.8790466518607	0.203739557274499	0.107491351459849	1.8954041837552	0.0580388748528653	0.168527139996364
"ENSG00000107371"	41.2158806014348	0.156815433701444	0.101311673248431	1.54785158188939	0.121658034166007	0.269419208697371
"ENSG00000107372"	29.440234452291	0.391830978419083	0.136226547553476	2.87631878995736	0.00402343138276082	0.0296651161491449
"ENSG00000107404"	9.01966064501776	0.303358224016864	0.143019043589981	2.12110371040207	0.0339130757829351	0.118958854667017
"ENSG00000107438"	3.8216105573403	0.174955434286855	0.279790996450324	0.625307592118742	0.531769198049296	0.686291211587974
"ENSG00000107443"	15.7897506227449	0.282793103152258	0.175694752490216	1.60957057136926	0.107491637072018	0.24846805356835
"ENSG00000107485"	5.23462984472987	-0.0911191844868753	0.232946181504391	-0.391159811671597	0.69567911208849	0.809172314963211
"ENSG00000107521"	13.711256294397	0.945675125204565	0.222434260736258	4.25148141331456	2.12361136928489e-05	0.00069386155159129
"ENSG00000107551"	8.67998849525399	0.229275252612326	0.19646862296754	1.16698152177819	0.243217831873034	0.421303058497815
"ENSG00000107566"	21.327012140894	0.76165006440538	0.20324906299746	3.74737306619169	0.000178696213774386	0.00325719743624911
"ENSG00000107581"	35.784240929693	0.106811565833461	0.149545023131132	0.714243534134873	0.475076601516094	0.639503382641995
"ENSG00000107625"	2.76883145468822	0.0208450968736363	0.295092245024165	0.0706392567921578	0.943684866033195	0.96905719906134
"ENSG00000107651"	2.55591525135243	0.642625730697685	0.359446673508811	1.78781938479098	0.0738051523496504	0.196195406986617
"ENSG00000107669"	5.59592919919188	0.355185903179404	0.199399754772883	1.78127552656201	0.0748674505442114	0.197704795455579
"ENSG00000107672"	3.14190354648332	0.200125933799332	0.245694655154999	0.8145310840119	0.415340772470884	0.589552567870824
"ENSG00000107736"	128.694892602848	-0.0482826900038238	0.119984274380447	-0.402408484387952	0.687383426956017	0.803858960090313
"ENSG00000107738"	123.709920219252	0.272279002996109	0.118121030760411	2.30508488829886	0.0211618196611405	0.0877277825068221
"ENSG00000107742"	45.0716063192823	0.0758517312941057	0.144462270022237	0.525062573656289	0.599539692540487	0.740222661000617
"ENSG00000107745"	3.41862141928969	0.00337639795094232	0.289274707308694	0.0116719431932197	0.99068734818241	0.995802406559544
"ENSG00000107758"	8.54501038016017	0.236312420317313	0.165895966092321	1.42446152178171	0.15431291601428	0.312121810068134
"ENSG00000107771"	4.0106318607458	0.387529438795968	0.303163974043862	1.27828327893571	0.201149561427549	0.373100459752331
"ENSG00000107796"	52.5945879764	0.58258681217411	0.130726726946821	4.45652412311296	8.32992314238984e-06	0.0003464704234032
"ENSG00000107798"	43.4402573327613	0.698200627440015	0.243017688818256	2.87304447192802	0.00406536884622889	0.0297835420571886
"ENSG00000107815"	14.6711539482522	-0.38787835668358	0.111872679031597	-3.46714103962798	0.000526025803000301	0.00701551254106111
"ENSG00000107816"	2.40540252812885	-0.0429502776210502	0.255590272830931	-0.168043474993515	0.866549077257217	0.921736515465293
"ENSG00000107829"	6.96441687883646	0.377591144965865	0.18008220326522	2.09677101967572	0.0360138501742124	0.123457721527582
"ENSG00000107854"	9.79501628727065	0.0377097299188923	0.177465389260624	0.21249061620411	0.831724297822454	0.898605933320096
"ENSG00000107862"	10.8745809309365	0.327009907798174	0.16862156485397	1.93931249589204	0.0524632982251289	0.15746853345217
"ENSG00000107863"	4.35458897612314	-0.101562625978848	0.232317955420134	-0.437170798077909	0.661987485938408	0.785098450833291
"ENSG00000107864"	3.26607689400864	0.19755327505889	0.228891939581159	0.86308532934967	0.388090553433362	0.565180809088356
"ENSG00000107872"	3.08222065108581	0.116715763163424	0.222933396846607	0.523545439195598	0.600594738748039	0.740872696737769
"ENSG00000107874"	7.8565921181658	0.447344723559337	0.161577143578591	2.76861388716004	0.00562953067182297	0.0372564359900578
"ENSG00000107882"	2.83551865904737	0.0483483803875949	0.292811072294246	0.165118005985134	0.868851100809967	0.923537262459491
"ENSG00000107897"	5.43889159979465	-0.0447458328482463	0.186587943381093	-0.239810954756364	0.810476814083117	0.885874415393251
"ENSG00000107902"	22.9995801013665	0.345323604479431	0.132226288884687	2.6116108029061	0.00901167800842994	0.0503253747586305
"ENSG00000107929"	13.216859562957	0.355802087722581	0.182781119349772	1.94660197392551	0.051582471783327	0.155752571780023
"ENSG00000107937"	2.62841552974687	-0.0422356287355152	0.2874150982781	-0.146949930565751	0.883171540782088	0.932606259389975
"ENSG00000107938"	2.1298433299726	0.697168023220563	0.326743939428835	2.13368310500035	0.0328687299790328	0.116490768170949
"ENSG00000107949"	15.9806100696139	-0.203026539257632	0.122391308649556	-1.6588313459329	0.0971497820087768	0.233736439137835
"ENSG00000107957"	39.6250024485375	0.199272127171522	0.145810418698177	1.36665218405284	0.171734352110922	0.336248137105572
"ENSG00000107959"	12.3557828002971	0.466756469041893	0.138550661130194	3.36885053621858	0.000754823482384934	0.00913675367235718
"ENSG00000107968"	3.34915778746313	0.375672627968748	0.261666154088269	1.43569438423443	0.151089323917706	0.308525903149984
"ENSG00000108021"	39.5123712072575	0.457646679335303	0.0927364817452567	4.93491526444187	8.01855649881102e-07	5.97851630020394e-05
"ENSG00000108055"	5.46270389415462	0.328152832902504	0.272403404170478	1.20465760661763	0.22833550808553	0.404215561610871
"ENSG00000108061"	7.50638253826592	-0.0136571508453396	0.233152347213157	-0.0585760812986955	0.953289762321101	0.974991798500902
"ENSG00000108091"	3.33571990309061	0.364918387948857	0.302342636808856	1.20696965469532	0.227443830588351	0.403406489114207
"ENSG00000108100"	14.4364023952678	0.299616263571074	0.124601283685362	2.40460013500063	0.0161901700211329	0.0740284720311045
"ENSG00000108106"	7.70482207076092	0.413396240806266	0.208111407422589	1.98641797643907	0.0469869322075356	0.146400051608333
"ENSG00000108107"	173.922628098792	0.0367298398349361	0.129849137038478	0.282865490465694	0.777279949259233	0.865372428404123
"ENSG00000108175"	37.8937200577984	0.256884158167402	0.126159462136228	2.03618621875556	0.041731659577508	0.135782885863029
"ENSG00000108187"	51.872585134019	0.191825340720305	0.0821642309479057	2.33465753293458	0.0195613184241019	0.0833154057583215
"ENSG00000108219"	89.472958417124	0.435475112265674	0.133990044509448	3.25005573257324	0.0011538239371245	0.0122061510389993
"ENSG00000108244"	5.03610058711604	0.223865304663946	0.329089360072594	0.680256890148509	0.49634181591703	0.658453784334354
"ENSG00000108255"	8.21288618609993	0.017377114363269	0.203895809740878	0.0852254609123786	0.932082149335384	0.96203176924802
"ENSG00000108256"	19.3445555913318	0.158760199609362	0.176855786485212	0.897681680450062	0.369355278848791	0.548205521349375
"ENSG00000108262"	16.4332158187095	0.0857167177668112	0.130245667198965	0.658115694826679	0.51046379150121	0.669834391075872
"ENSG00000108298"	158.963555768699	0.135136623110687	0.143958318027862	0.938720491889412	0.347874269545884	0.528065154453612
"ENSG00000108306"	3.90440170918688	0.228047424320701	0.256624430593966	0.888642689992053	0.374195140362292	0.552522203988017
"ENSG00000108309"	11.9458037477457	1.01769277195114	0.266554978307017	3.81794697069573	0.00013456684029383	0.00264689107291132
"ENSG00000108312"	84.0754893512513	0.260542044871077	0.0698479710725807	3.73013046578464	0.000191380645543732	0.00343041241507223
"ENSG00000108344"	15.5354742677947	0.300020399861046	0.164324059451313	1.8257849815957	0.0678826564046159	0.186026207660661
"ENSG00000108349"	17.5838078392864	0.237763917322606	0.144605096927676	1.64422916186367	0.100128875381151	0.238245874421591
"ENSG00000108375"	128.224148264655	-0.144184026768737	0.0895328940458301	-1.61040283915018	0.107309941185034	0.248289766390413
"ENSG00000108379"	1.99390195635203	0.68893775444036	0.267352212625511	2.57689191226324	0.00996931192518729	0.053828908033648
"ENSG00000108389"	4.1356303529699	0.218641029611697	0.234839274740314	0.931024122151081	0.351841086412455	0.531520292145881
"ENSG00000108405"	6.04902359660822	0.117896884232279	0.216279111078417	0.545114521899123	0.58567475558369	0.729772635818802
"ENSG00000108423"	9.94062193798352	0.01764470708956	0.182322736937302	0.0967773267665882	0.92290323001989	0.956971044177304
"ENSG00000108424"	38.1784480557409	0.263380695036566	0.135031604925411	1.95051147605075	0.0511151869073699	0.15509911629185
"ENSG00000108443"	11.6133231717866	0.146686471796738	0.166686871241748	0.88001214915119	0.378852728053916	0.556935363306947
"ENSG00000108465"	4.53102121117752	0.640868713311287	0.25079999138835	2.55529798770582	0.0106096925897921	0.0560769460901644
"ENSG00000108468"	8.14664365451399	-0.00417206671462153	0.155678015994413	-0.0267993312220221	0.978619786635077	0.989493071683308
"ENSG00000108469"	69.1728836498246	0.590325358180743	0.127870517705938	4.61658690972304	3.90102693517662e-06	0.000197106541253023
"ENSG00000108474"	6.79429117468632	-0.0980018810125344	0.144021830184056	-0.680465460599207	0.496209784505673	0.658403308350627
"ENSG00000108509"	26.7270582681345	0.35552544509345	0.102441204835521	3.47053166413145	0.000519429096450497	0.00699163843204262
"ENSG00000108510"	9.00891353417321	0.351774296176405	0.20922958874234	1.68128369553699	0.0927078232915143	0.226814188438818
"ENSG00000108515"	2272.24464817991	-0.289727201473322	0.064915064418297	-4.46317359567557	8.07545755252218e-06	0.000340944844920793
"ENSG00000108518"	183.326933934267	0.102870351902953	0.117018773737736	0.879092718348832	0.379351005569992	0.55749245597343
"ENSG00000108523"	33.4877479737124	0.0823080891685532	0.0794778964521205	1.03560980905097	0.300384213927855	0.480683638692033
"ENSG00000108528"	12.7639511378927	-0.108320348240549	0.134262086191985	-0.80678284773304	0.419791602811413	0.593706027950848
"ENSG00000108556"	89.5609880666462	-0.0914839142026453	0.0603340242318807	-1.51629060662433	0.129445885804355	0.279273969727511
"ENSG00000108557"	14.1884500309616	0.324719641654229	0.138460763652039	2.3452105353851	0.0190163382248492	0.0820415608174401
"ENSG00000108559"	155.682532510467	-0.180904087136865	0.0668153297664748	-2.70752367412	0.00677872358477079	0.0418947832838325
"ENSG00000108561"	7.16682121356148	0.456150887237655	0.174098721121428	2.62007029287427	0.00879116441393163	0.0494192777305998
"ENSG00000108576"	3.2440683479564	0.318727943319922	0.213580418935783	1.49230882169846	0.135618205159577	0.287632074704463
"ENSG00000108582"	14.2527844786309	0.248602268300233	0.251474212648256	0.988579567193875	0.322868887318963	0.503633785171366
"ENSG00000108587"	3.43538651349859	0.886059216144473	0.293834480546572	3.01550456058214	0.00256552080717909	0.0217417806252898
"ENSG00000108588"	8.92078724699018	0.23776753562423	0.170412328435708	1.39524844127656	0.162940933910007	0.323904534371614
"ENSG00000108590"	12.1369108950629	-0.131536178340889	0.155895221399406	-0.843747339784656	0.398810607792785	0.574821430276602
"ENSG00000108591"	2.72259218901685	0.273182237228223	0.279096910957544	0.978807813712349	0.327674948206906	0.508172162735479
"ENSG00000108592"	111.231748149638	-0.251471027130013	0.0600514869410744	-4.18759034854156	2.81931801522225e-05	0.000844409842294238
"ENSG00000108599"	3.76009502670839	0.340990069519263	0.289073918844413	1.17959472401519	0.238161442347571	0.415315866805909
"ENSG00000108604"	20.1060566100012	0.125686913891821	0.124613236298219	1.00861607984429	0.313158792616164	0.494040157130081
"ENSG00000108622"	5.11926866256428	0.0787093389180323	0.216919094469478	0.362851131711263	0.71671609352837	0.823594809229969
"ENSG00000108639"	7.36797165889429	0.112287096875731	0.191905901965576	0.585115391062197	0.55847013058588	0.705995294049628
"ENSG00000108641"	7.98795028757132	0.203123635738331	0.189514402968151	1.07181107376027	0.283804898227837	0.464459224572047
"ENSG00000108651"	1.7198326652082	-0.612921010836783	0.438019720252986	-1.39930003718275	0.16172302850343	0.322732302182884
"ENSG00000108654"	65.3660459089843	0.26294252187901	0.104594158524679	2.51393123275587	0.0119393711916076	0.0608118335729518
"ENSG00000108669"	34.9113774591003	0.143137380196821	0.138487831739793	1.03357369668235	0.301335501283994	0.481652325604562
"ENSG00000108671"	3.01478397833867	-0.376191638578403	0.289255013288286	-1.30055356448903	0.193411310297379	0.363459758203293
"ENSG00000108679"	4.67253053590024	0.0578702784398258	0.294439256339284	0.196544031388061	0.844184372607323	0.906668634651509
"ENSG00000108733"	9.52208359546016	0.462615823724094	0.150263814796645	3.07869079691716	0.00207912348120073	0.0187389901029408
"ENSG00000108771"	2.97421614475249	0.425040737359511	0.398230058081602	1.06732459977297	0.285825283413342	0.466762220520361
"ENSG00000108773"	3.66631622131715	0.384528667110321	0.323609365823054	1.18824949992509	0.234735127091859	0.411903139264721
"ENSG00000108785"	12.3016372696921	0.307780284973051	0.137401958373287	2.239999259231	0.0250909709630504	0.0975048904876843
"ENSG00000108786"	196.886935095173	-0.0814687434044152	0.0519438874640949	-1.56839904330859	0.116788034251674	0.262890296467917
"ENSG00000108788"	10.2908894039239	-0.0737396329005987	0.171200644230573	-0.430720533979335	0.66667158640867	0.788918161814295
"ENSG00000108797"	15.9708147860723	0.437430181541962	0.12665341950273	3.45375737393757	0.00055283450300811	0.00725569403433023
"ENSG00000108798"	90.0647162247549	-0.194177040113033	0.173009318249913	-1.12235018366203	0.261713576675878	0.441903115138221
"ENSG00000108799"	5.91124510777968	0.255331686401322	0.228692661101346	1.11648395349325	0.264215035099188	0.444065005633731
"ENSG00000108819"	120.452349381215	0.173375419653036	0.0929613104943247	1.86502770594678	0.0621775207841161	0.176389862139436
"ENSG00000108828"	46.9844926044404	0.648426284488758	0.157211212191878	4.12455495666141	3.71452295130846e-05	0.00104433876054592
"ENSG00000108829"	10.122512433092	-0.104626029533063	0.165085134952543	-0.633770142679044	0.526230841161758	0.681852571975836
"ENSG00000108839"	86.8169014009841	0.183736159203134	0.0672256548473733	2.7331256143251	0.0062736400855287	0.0398448631983941
"ENSG00000108840"	29.3984688464575	0.370728363301562	0.10102563659997	3.66964639648379	0.000242886209263003	0.00409691455504153
"ENSG00000108846"	4.17523876371046	-0.0570778291746425	0.221735602415328	-0.257413913475795	0.796859263290944	0.876458799813558
"ENSG00000108848"	26.9540895812362	0.457746581678157	0.125937736599977	3.63470548253636	0.000278298373036798	0.00452017183645052
"ENSG00000108854"	5.88205016297143	0.244685021007365	0.183840772092835	1.33096166982918	0.183201623464264	0.351055528420428
"ENSG00000108861"	4.22732031761975	0.430583052443273	0.287091676473047	1.49981029660293	0.133663549385339	0.285039095045535
"ENSG00000108883"	4.35269301831314	-0.180618323499892	0.233365811648343	-0.773970798139291	0.438948060280907	0.609906320475562
"ENSG00000108946"	16.1799431312802	0.0506767248778348	0.177989615592152	0.284717311789449	0.775860726469758	0.864376986194627
"ENSG00000108950"	138.938707045414	0.0522575525806969	0.120037695408082	0.435342851285519	0.663313585392037	0.786260765205991
"ENSG00000108953"	13.4702230698732	0.263055978151822	0.195171607930492	1.34781888073344	0.177716643695788	0.34363980817695
"ENSG00000108960"	5.01044873530816	0.344288974546003	0.237494113308419	1.44967371927613	0.147149527756673	0.303189024043111
"ENSG00000108961"	15.0241009670002	0.408256134443703	0.144982540286299	2.81589861536096	0.00486410138331899	0.0337342894198183
"ENSG00000108963"	1.55182630037508	0.529688928573726	0.407496329899507	1.29986183852098	0.193648326500135	0.363661386997909
"ENSG00000109016"	5.20319154142413	0.194085392005801	0.177316617699657	1.094569671606	0.273705208568138	0.453275745333128
"ENSG00000109046"	6.92529331256665	0.646274087217016	0.263825064211626	2.44963111881823	0.0143002633390363	0.0681559983758149
"ENSG00000109062"	33.1644207890916	0.0442411045467767	0.123368945462956	0.358608111472113	0.71988827781846	0.826021119039076
"ENSG00000109065"	29.1987133783621	0.381844634668279	0.139629177305219	2.73470518152231	0.00624361693460245	0.0397275848291458
"ENSG00000109066"	2.2389757894874	0.0957233737951412	0.296968099667327	0.322335543455252	0.747198509074836	0.845180882964976
"ENSG00000109072"	7.81329079070365	0.416566489497278	0.165788913012873	2.51263176726982	0.0119834344092162	0.060870181684182
"ENSG00000109079"	21.7403868734118	-0.110810384248182	0.104728759348315	-1.05807024677568	0.290023417818054	0.470570465048693
"ENSG00000109083"	2.96595919977444	-0.0507127690417425	0.244473426955555	-0.207436733199482	0.835668797482307	0.90173745452729
"ENSG00000109084"	39.600257636795	-0.216731974698208	0.0964845909034206	-2.24628588533015	0.0246857020615028	0.096391349677937
"ENSG00000109103"	6.90207235826189	0.475754886552487	0.214234621507498	2.22071896318512	0.0263700022278366	0.100484162005325
"ENSG00000109111"	28.3428029161177	0.0105154868559274	0.0939688020640883	0.111904021600229	0.910899507859054	0.949228934775137
"ENSG00000109118"	43.0786215876624	0.242778968504419	0.103375460562154	2.34851643885494	0.0188483671710123	0.0816447671590416
"ENSG00000109133"	3.29967503057948	0.550156668261993	0.304027402589117	1.80956276827952	0.0703636180545344	0.190292655657034
"ENSG00000109163"	6.99579416056127	-0.0370350562625503	0.250695511870158	-0.14772923530331	0.882556458342871	0.932203023335055
"ENSG00000109171"	6.84284745028564	0.347662520985537	0.209944596052542	1.65597270671606	0.0977273461458152	0.234634674085756
"ENSG00000109180"	2.49787024735751	0.32170981310961	0.303471900826718	1.06009753203907	0.289100230467282	0.470147657970148
"ENSG00000109220"	3.17828207801713	0.672467434000758	0.269448953128616	2.49571366372972	0.0125704025561278	0.0626820820452661
"ENSG00000109270"	22.4101820459767	0.774510883594054	0.220693910199627	3.50943477730525	0.000449060180996877	0.0063515130700331
"ENSG00000109272"	3.40913657855829	0.589220079987159	0.368689782967842	1.59814594059025	0.11001050147223	0.252293389911035
"ENSG00000109320"	21.679626154275	-0.0329163306791559	0.128821632361503	-0.255518658440728	0.79832253443953	0.877378623587807
"ENSG00000109323"	2.87497179156553	0.0567285735133305	0.270187937106689	0.209959682585422	0.833699140255445	0.900055824526301
"ENSG00000109332"	27.7408023464077	0.493955506465853	0.144228783301053	3.42480533469388	0.00061524007748318	0.00783983651461976
"ENSG00000109381"	7.65281296413134	0.295491185112448	0.170201253866215	1.7361281330202	0.0825411809720889	0.210858344028754
"ENSG00000109390"	2.58589915163166	0.352198699250894	0.266378673942502	1.32217303299181	0.186110538705214	0.354540829169745
"ENSG00000109436"	9.56070141932244	0.152889178200457	0.165804310457176	0.922106173107879	0.35647319732296	0.536072409995921
"ENSG00000109452"	4.16264427721476	0.308678917835796	0.267036136226677	1.15594436841975	0.24770391287241	0.426386558606481
"ENSG00000109466"	6.44716744227525	0.141494884747498	0.237220728826039	0.59646931129387	0.550861749387915	0.700483456515504
"ENSG00000109475"	11.1871028625466	0.239487628613468	0.27382480066351	0.874601672431281	0.381790677485671	0.559201664191918
"ENSG00000109519"	34.7422570660892	0.166691383977112	0.103786024136481	1.60610626877767	0.108250562761351	0.249645958905209
"ENSG00000109572"	6.53255031409498	0.226701848791332	0.190540087374879	1.18978558220825	0.234130677780967	0.41125434968118
"ENSG00000109586"	30.3211155030789	0.186671266253251	0.162624700625939	1.14786539519985	0.251024135694225	0.430147348413931
"ENSG00000109606"	6.22386320090242	0.149858319949941	0.262206810433024	0.571527183838038	0.567642338857561	0.714315487469044
"ENSG00000109670"	17.9841502424444	0.398866445812903	0.144516864668663	2.75999930338507	0.00578014847760861	0.0378304744640807
"ENSG00000109674"	4.69789349000563	1.05130000862295	0.308007402461265	3.41322968286505	0.000641978114435399	0.00804801270050528
"ENSG00000109685"	18.6015794492697	0.304133637963775	0.118852482527161	2.55891699943475	0.0104998807265182	0.0557065965721442
"ENSG00000109686"	1278.56691203851	-0.070797376695779	0.083714447777467	-0.845700814798126	0.397719668498301	0.573897116876743
"ENSG00000109689"	5.21349350366233	0.241333659036731	0.201258305136437	1.1991239758932	0.23047974261959	0.406727250698577
"ENSG00000109736"	24.5035697454182	0.473566171474966	0.114513450874203	4.13546328278233	3.5423925359689e-05	0.00101127731520725
"ENSG00000109743"	4.00437015241967	0.141065049973706	0.295359463777026	0.477604638665649	0.632931628701648	0.765378499012288
"ENSG00000109756"	6.44125498841481	0.531689164223216	0.205706034639426	2.58470377475893	0.00974626928250146	0.0530331741198847
"ENSG00000109771"	27.0231767070792	0.367033528273007	0.166945040444324	2.19852909254535	0.0279114237114789	0.104608135337914
"ENSG00000109775"	11.893303552215	-0.365234079042506	0.151012476751052	-2.41856889510264	0.0155816945767863	0.0724406676228239
"ENSG00000109787"	31.5899024647977	0.345544734634044	0.136027843844916	2.54025003166261	0.0110773246090915	0.0577429747287602
"ENSG00000109790"	2.55967831074364	-0.0237282417539422	0.294152543818042	-0.0806664509711673	0.935707218084078	0.963759870371411
"ENSG00000109805"	34.960383231811	-0.333464027037743	0.103282642455166	-3.22865506837217	0.00124373808752795	0.0128660345187301
"ENSG00000109814"	4.24104289546759	0.102584158470873	0.207656349428309	0.494009254970021	0.621299643330315	0.756625291100002
"ENSG00000109861"	5.11129356381603	0.283046734037669	0.261927166033866	1.08063145310049	0.279861085571827	0.459614860745201
"ENSG00000109906"	1.93423111077199	-0.253583560762481	0.386822788143109	-0.655554865264725	0.51211057411466	0.671194464874563
"ENSG00000109917"	3.82551533935453	-0.153556838316035	0.253490151583042	-0.605770430752733	0.544667207520125	0.695698947312702
"ENSG00000109920"	9.12563346519191	0.536201237587012	0.205055778675464	2.6149043009202	0.00892524589666649	0.0500020670397978
"ENSG00000109956"	1.90865264207528	0.181766211081471	0.345652172278963	0.525864512533061	0.598982347198229	0.739795185538601
"ENSG00000109971"	66.8484042708429	0.120610085020214	0.142240781573702	0.847929009429123	0.396477507608266	0.572935290012363
"ENSG00000110011"	15.1157953658035	0.338550066679518	0.146682042931748	2.30805393702519	0.0209961367326017	0.0873507304993886
"ENSG00000110013"	134.450410184956	-0.147508229068635	0.0686810510107499	-2.1477281855449	0.0317353549199832	0.114147926587992
"ENSG00000110031"	2.7643186576192	0.324144544241046	0.287671561324067	1.12678689109589	0.259832594265283	0.440342579351526
"ENSG00000110042"	125.927445776397	-0.304268090890009	0.110577168453406	-2.75163575940379	0.0059298435346059	0.0385522341486878
"ENSG00000110046"	12.9286369613645	0.404494428805337	0.171941037198991	2.35251825506442	0.018646774464616	0.0811251446240214
"ENSG00000110047"	52.8906386073379	0.225645817413008	0.128790561247999	1.75203691346996	0.0797674608011529	0.206101474294887
"ENSG00000110048"	6.61166494325639	0.194023674912692	0.204546294040398	0.948556295399676	0.342846328103509	0.523551256239992
"ENSG00000110057"	42.6579144766592	0.120311929627753	0.0946537244168188	1.27107443863429	0.203702167933299	0.376092371960097
"ENSG00000110060"	7.00964789345382	0.555771862051667	0.17054151591072	3.25886549725886	0.00111858686456793	0.011932444505821
"ENSG00000110063"	26.3649353688465	0.146202305212092	0.25839052324087	0.565819146067532	0.571516729749412	0.717445736589574
